Description(Sequences  with  E-value BETTER than threshold),Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession
Avirulence (Avh) protein [Phytophthora megakarya],Phytophthora megakarya,367,512,96%,5.00E-114,37.48,609,OWZ09200.1
hypothetical protein PF003_g9080 [Phytophthora fragariae],Phytophthora fragariae,365,490,90%,4.00E-113,37.18,638,KAE8906901.1
"RXLR effector family protein, putative [Phytophthora infestans T30-4]",Phytophthora infestans T30-4,353,617,86%,5.00E-113,57.76,304,XP_002896928.1
hypothetical protein PF010_g20992 [Phytophthora fragariae],Phytophthora fragariae,359,1025,87%,4.00E-112,37.92,525,KAE9084035.1
hypothetical protein PF003_g11489 [Phytophthora fragariae],Phytophthora fragariae,358,1026,87%,6.00E-112,37.74,525,KAE8904794.1
hypothetical protein PF003_g11434 [Phytophthora fragariae],Phytophthora fragariae,367,482,99%,7.00E-112,36.22,826,KAE8905248.1
hypothetical protein L915_13185 [Phytophthora nicotianae],Phytophthora nicotianae,357,593,92%,8.00E-112,39.09,499,ETK81316.1
Avirulence (Avh) protein [Phytophthora megakarya],Phytophthora megakarya,357,666,87%,1.00E-111,39.49,515,OWZ01013.1
hypothetical protein PInf_006393 [Phytophthora infestans],Phytophthora infestans,348,510,82%,2.00E-111,62.9,284,KAI9984863.1
hypothetical protein PF011_g18051 [Phytophthora fragariae],Phytophthora fragariae,367,441,99%,5.00E-111,36.22,911,KAE8991164.1
hypothetical protein PF011_g19826 [Phytophthora fragariae],Phytophthora fragariae,355,1016,87%,8.00E-111,37.55,525,KAE8986839.1
hypothetical protein PF011_g21079 [Phytophthora fragariae],Phytophthora fragariae,356,649,96%,2.00E-110,36.92,586,KAE8983669.1
hypothetical protein PF003_g11458 [Phytophthora fragariae],Phytophthora fragariae,355,648,96%,5.00E-110,36.75,586,KAE8904706.1
hypothetical protein DVH05_000446 [Phytophthora capsici],Phytophthora capsici,351,721,80%,1.00E-109,41.12,495,KAG1712706.1
hypothetical protein L917_12596 [Phytophthora nicotianae],Phytophthora nicotianae,350,818,91%,2.00E-109,41.01,457,ETL88316.1
Avirulence (Avh) protein [Phytophthora megakarya],Phytophthora megakarya,363,821,100%,3.00E-109,35.24,940,OWZ14573.1
RxLR effector protein [Phytophthora megakarya],Phytophthora megakarya,354,564,96%,6.00E-109,36.02,647,OWZ21490.1
Avirulence (Avh) protein [Phytophthora megakarya],Phytophthora megakarya,356,356,95%,1.00E-108,34.76,730,OWZ19825.1
hypothetical protein P3T76_010337 [Phytophthora citrophthora],Phytophthora citrophthora,371,1582,98%,1.00E-107,36.44,1857,KAK1935642.1
LOW QUALITY PROTEIN: Hypothetical protein PHPALM_2167 [Phytophthora palmivora],Phytophthora palmivora,352,968,86%,2.00E-107,44.61,679,POM80045.1
Avirulence (Avh) protein [Phytophthora megakarya],Phytophthora megakarya,343,934,87%,3.00E-107,43.21,438,OWY99332.1
hypothetical protein L914_12738 [Phytophthora nicotianae],Phytophthora nicotianae,344,855,95%,2.00E-106,38.34,516,ETM41491.1
hypothetical protein PHMEG_0005691 [Phytophthora megakarya],Phytophthora megakarya,347,850,91%,4.00E-105,37.35,741,OWZ19972.1
hypothetical protein PF008_g19803 [Phytophthora fragariae],Phytophthora fragariae,342,662,96%,9.00E-105,36.32,602,KAE9313176.1
hypothetical protein JG687_00019335 [Phytophthora cactorum],Phytophthora cactorum,339,862,90%,1.00E-104,38.21,523,KAG6941967.1
hypothetical protein GQ600_6026 [Phytophthora cactorum],Phytophthora cactorum,339,862,90%,2.00E-104,38.21,533,KAF1790987.1
hypothetical protein AM588_10000871 [Phytophthora nicotianae],Phytophthora nicotianae,335,514,91%,1.00E-103,35.74,495,KUF85272.1
hypothetical protein PI126_g13030 [Phytophthora idaei],Phytophthora idaei,334,725,83%,3.00E-103,38.2,472,KAG3147023.1
hypothetical protein GN958_ATG06244 [Phytophthora infestans],Phytophthora infestans,334,730,95%,1.00E-102,36.97,538,KAF4144564.1
Avirulence (Avh) protein [Phytophthora megakarya],Phytophthora megakarya,332,561,88%,5.00E-102,37.77,511,OWY99260.1
hypothetical protein PF007_g25268 [Phytophthora fragariae],Phytophthora fragariae,333,649,96%,3.00E-101,36.15,602,KAE9074789.1
hypothetical protein PF004_g18882 [Phytophthora fragariae],Phytophthora fragariae,333,647,96%,4.00E-101,36.15,602,KAE9200850.1
hypothetical protein PR002_g20597 [Phytophthora rubi],Phytophthora rubi,332,628,92%,4.00E-101,35.86,589,KAE8992269.1
hypothetical protein PF010_g19379 [Phytophthora fragariae],Phytophthora fragariae,331,647,87%,1.00E-100,37.55,596,KAE9088440.1
hypothetical protein PF009_g24953 [Phytophthora fragariae],Phytophthora fragariae,331,647,87%,2.00E-100,37.55,596,KAE8924823.1
LOW QUALITY PROTEIN: Hypothetical protein PHPALM_37547 [Phytophthora palmivora],Phytophthora palmivora,323,694,89%,6.00E-99,39.61,464,POM57885.1
hypothetical protein GN958_ATG04638 [Phytophthora infestans],Phytophthora infestans,319,763,98%,3.00E-97,37.85,488,KAF4146163.1
hypothetical protein AM587_10003442 [Phytophthora nicotianae],Phytophthora nicotianae,324,491,100%,3.00E-97,34.85,647,KUF84530.1
hypothetical protein PHPALM_29608 [Phytophthora palmivora],Phytophthora palmivora,315,523,83%,6.00E-97,41.72,399,POM61384.1
hypothetical protein GQ600_3681 [Phytophthora cactorum],Phytophthora cactorum,318,512,86%,5.00E-96,35.33,572,KAF1785298.1
hypothetical protein F443_13147 [Phytophthora nicotianae P1569],Phytophthora nicotianae P1569,313,903,97%,1.00E-94,36.13,503,ETI41633.1
hypothetical protein PF009_g20907 [Phytophthora fragariae],Phytophthora fragariae,311,618,84%,3.00E-94,36.99,476,KAE8928973.1
hypothetical protein PC121_g23898 [Phytophthora cactorum],Phytophthora cactorum,308,800,87%,2.00E-93,41.62,460,KAG3038530.1
hypothetical protein Pcac1_g14448 [Phytophthora cactorum],Phytophthora cactorum,308,799,87%,2.00E-93,41.62,460,KAG2774635.1
hypothetical protein PC120_g26450 [Phytophthora cactorum],Phytophthora cactorum,306,798,87%,1.00E-92,41.37,460,KAG2971442.1
hypothetical protein GN958_ATG18943 [Phytophthora infestans],Phytophthora infestans,293,525,86%,1.00E-90,61.28,236,KAF4131910.1
hypothetical protein F443_13550 [Phytophthora nicotianae P1569],Phytophthora nicotianae P1569,299,610,85%,3.00E-90,37.02,451,ETI41221.1
Avirulence (Avh) protein [Phytophthora megakarya],Phytophthora megakarya,301,772,98%,6.00E-90,34.01,536,OWY99973.1
Avirulence (Avh) protein [Phytophthora megakarya],Phytophthora megakarya,298,721,89%,1.00E-89,37.28,449,OWY93538.1
hypothetical protein JG688_00008282 [Phytophthora aleatoria],Phytophthora aleatoria,295,998,85%,1.00E-89,41.15,375,KAG6963132.1
unnamed protein product [Phytophthora fragariaefolia],Phytophthora fragariaefolia,294,590,83%,2.00E-89,44.29,354,GMF49552.1
hypothetical protein F441_13485 [Phytophthora nicotianae CJ01A1],Phytophthora nicotianae CJ01A1,297,610,85%,2.00E-89,36.81,451,ETP10989.1
hypothetical protein L915_13237 [Phytophthora nicotianae],Phytophthora nicotianae,296,610,85%,4.00E-89,36.81,451,ETK81266.1
hypothetical protein PF009_g25334 [Phytophthora fragariae],Phytophthora fragariae,292,686,86%,1.00E-86,37.39,523,KAE8924435.1
Avirulence (Avh) protein [Phytophthora megakarya],Phytophthora megakarya,288,663,87%,4.00E-86,36.16,445,OWZ16299.1
hypothetical protein PInf_021535 [Phytophthora infestans],Phytophthora infestans,286,554,86%,7.00E-86,36.36,400,KAI9990507.1
hypothetical protein P3T76_010341 [Phytophthora citrophthora],Phytophthora citrophthora,285,618,80%,5.00E-85,38.65,420,KAK1935646.1
Avirulence (Avh) protein [Phytophthora megakarya],Phytophthora megakarya,286,523,87%,9.00E-85,36.93,465,OWY97791.1
hypothetical protein GQ600_3682 [Phytophthora cactorum],Phytophthora cactorum,285,647,95%,9.00E-85,36.94,459,KAF1785299.1
hypothetical protein L917_12677 [Phytophthora nicotianae],Phytophthora nicotianae,278,481,87%,6.00E-84,45.74,322,ETL88228.1
unnamed protein product [Phytophthora fragariaefolia],Phytophthora fragariaefolia,285,644,91%,1.00E-83,39.23,527,GMF60828.1
unnamed protein product [Phytophthora lilii],Phytophthora lilii,291,735,93%,2.00E-83,30.11,755,GMF27326.1
hypothetical protein PR001_g14671 [Phytophthora rubi],Phytophthora rubi,277,633,90%,3.00E-83,44.41,337,KAE9016373.1
hypothetical protein L916_12749 [Phytophthora nicotianae],Phytophthora nicotianae,272,643,89%,1.00E-81,44.95,318,ETL35084.1
RxLR effector protein [Phytophthora megakarya],Phytophthora megakarya,276,610,89%,1.00E-81,35.84,437,OWZ00742.1
unnamed protein product [Phytophthora lilii],Phytophthora lilii,282,774,98%,2.00E-81,28.3,638,GMF31398.1
hypothetical protein PF002_g23382 [Phytophthora fragariae],Phytophthora fragariae,273,554,86%,7.00E-81,35.36,391,KAE9195227.1
hypothetical protein L916_12752 [Phytophthora nicotianae],Phytophthora nicotianae,270,686,89%,8.00E-81,46.26,304,ETL35079.1
hypothetical protein GN958_ATG18922 [Phytophthora infestans],Phytophthora infestans,263,495,76%,1.00E-80,89.36,142,KAF4131889.1
hypothetical protein F444_13606 [Phytophthora nicotianae P1976],Phytophthora nicotianae P1976,273,614,84%,2.00E-80,36.3,422,ETO69881.1
hypothetical protein PHMEG_00021071 [Phytophthora megakarya],Phytophthora megakarya,275,620,85%,3.00E-80,38.41,508,OWZ06647.1
hypothetical protein L914_12661 [Phytophthora nicotianae],Phytophthora nicotianae,268,687,89%,4.00E-80,45.92,304,ETM41578.1
suppressor of RNA silencing [Phytophthora infestans],Phytophthora infestans,281,467,91%,5.00E-80,30.35,760,ANW82099.1
suppressor of RNA silencing [Phytophthora infestans],Phytophthora infestans,281,467,91%,6.00E-80,30.35,760,ANW82096.1
hypothetical protein PF007_g23046 [Phytophthora fragariae],Phytophthora fragariae,269,609,85%,7.00E-80,40.47,358,KAE9080448.1
hypothetical protein PR002_g3894 [Phytophthora rubi],Phytophthora rubi,276,472,93%,8.00E-80,32.85,576,KAE9042481.1
hypothetical protein PInf_008317 [Phytophthora infestans],Phytophthora infestans,278,464,91%,1.00E-79,30.19,692,KAI9982380.1
suppressor of RNA silencing [Phytophthora infestans],Phytophthora infestans,280,467,91%,1.00E-79,30.35,760,ANW82095.1
hypothetical protein PR001_g3707 [Phytophthora rubi],Phytophthora rubi,275,471,93%,2.00E-79,32.79,576,KAE9048759.1
"secreted RxLR effector peptide protein, putative [Phytophthora infestans T30-4]",Phytophthora infestans T30-4,280,466,91%,2.00E-79,30.19,760,XP_002898309.1
hypothetical protein GN958_ATG16540 [Phytophthora infestans],Phytophthora infestans,280,466,91%,2.00E-79,30.19,760,KAF4134240.1
hypothetical protein GN244_ATG00678 [Phytophthora infestans],Phytophthora infestans,279,464,91%,3.00E-79,30.19,741,KAF4046850.1
suppressor of RNA silencing [Phytophthora infestans],Phytophthora infestans,279,466,91%,3.00E-79,30.19,760,ANW82105.1
suppressor of RNA silencing [Phytophthora infestans],Phytophthora infestans,279,465,91%,3.00E-79,30.35,760,ANW82097.1
suppressor of RNA silencing [Phytophthora infestans],Phytophthora infestans,278,703,97%,1.00E-78,29.76,760,ANW82102.1
suppressor of RNA silencing [Phytophthora infestans],Phytophthora infestans,278,462,91%,1.00E-78,30.19,760,ANW82106.1
"Chain B, RxLR effector protein PSR2 [Phytophthora sojae]",Phytophthora sojae,273,445,86%,2.00E-78,29.38,612,7XVK_B
hypothetical protein PHYSODRAFT_289089 [Phytophthora sojae],Phytophthora sojae,275,447,91%,2.00E-78,29.26,670,XP_009538063.1
hypothetical protein PR001_g28545 [Phytophthora rubi],Phytophthora rubi,267,548,87%,3.00E-78,36.93,424,KAE8966002.1
suppressor of RNA silencing [Phytophthora infestans],Phytophthora infestans,276,460,91%,4.00E-78,30.03,760,ANW82104.1
suppressor of RNA silencing [Phytophthora infestans],Phytophthora infestans,276,460,91%,4.00E-78,29.87,760,ANW82103.1
suppressor of RNA silencing [Phytophthora infestans],Phytophthora infestans,276,463,91%,4.00E-78,29.87,760,ANW82100.1
hypothetical protein PC122_g16563 [Phytophthora cactorum],Phytophthora cactorum,265,571,81%,6.00E-78,35.24,389,KAG3069433.1
hypothetical protein PPTG_03272 [Phytophthora nicotianae INRA-310],Phytophthora nicotianae INRA-310,277,1325,98%,1.00E-77,30.55,866,XP_008894197.1
hypothetical protein PPTG_03270 [Phytophthora nicotianae INRA-310],Phytophthora nicotianae INRA-310,277,1113,98%,2.00E-77,30.55,866,XP_008894195.1
suppressor of RNA silencing [Phytophthora infestans],Phytophthora infestans,275,458,91%,2.00E-77,30.03,760,ANW82094.1
hypothetical protein PR001_g2889 [Phytophthora rubi],Phytophthora rubi,272,591,97%,2.00E-77,30.03,669,KAE9049896.1
hypothetical protein PR003_g18018 [Phytophthora rubi],Phytophthora rubi,272,588,97%,2.00E-77,30.03,669,KAE9319229.1
hypothetical protein PF004_g21798 [Phytophthora fragariae],Phytophthora fragariae,267,627,86%,2.00E-77,35.33,504,KAE9190788.1
hypothetical protein PC121_g16150 [Phytophthora cactorum],Phytophthora cactorum,263,569,81%,3.00E-77,35.01,389,KAG3054707.1
hypothetical protein PF010_g26844 [Phytophthora fragariae],Phytophthora fragariae,265,711,96%,6.00E-77,36.18,460,KAE9068976.1
hypothetical protein AM587_10001005 [Phytophthora nicotianae],Phytophthora nicotianae,260,666,91%,8.00E-77,44.15,335,KUF76497.1
hypothetical protein F441_13432 [Phytophthora nicotianae CJ01A1],Phytophthora nicotianae CJ01A1,260,666,91%,9.00E-77,44.15,335,ETP11030.1
hypothetical protein L916_13071 [Phytophthora nicotianae],Phytophthora nicotianae,260,666,91%,9.00E-77,44.15,336,ETL34741.1
hypothetical protein PF011_g11939 [Phytophthora fragariae],Phytophthora fragariae,269,580,97%,3.00E-76,30.03,663,KAE9005670.1
hypothetical protein Pcac1_g1525 [Phytophthora cactorum],Phytophthora cactorum,256,497,86%,3.00E-76,51.6,261,KAG2790221.1
hypothetical protein PF003_g27335 [Phytophthora fragariae],Phytophthora fragariae,268,578,97%,5.00E-76,30.12,655,KAE8888827.1
hypothetical protein PF010_g17128 [Phytophthora fragariae],Phytophthora fragariae,265,454,93%,8.00E-76,32.44,574,KAE9094389.1
hypothetical protein L917_11457 [Phytophthora nicotianae],Phytophthora nicotianae,258,603,90%,1.00E-75,44.15,349,ETL89635.1
hypothetical protein PInf_018079 [Phytophthora infestans],Phytophthora infestans,258,520,96%,3.00E-75,34.59,395,KAI9990525.1
hypothetical protein PC118_g12215 [Phytophthora cactorum],Phytophthora cactorum,253,488,86%,4.00E-75,51.2,261,KAG2978524.1
hypothetical protein PR002_g15182 [Phytophthora rubi],Phytophthora rubi,253,584,90%,5.00E-75,47.46,277,KAE9011124.1
hypothetical protein PHMEG_00030765 [Phytophthora megakarya],Phytophthora megakarya,257,441,91%,6.00E-75,36.49,392,OWY98467.1
unnamed protein product [Phytophthora fragariaefolia],Phytophthora fragariaefolia,253,514,81%,7.00E-75,48.72,277,GMF40271.1
"Chain A, Avh146 [Phytophthora sojae]",Phytophthora sojae,264,428,86%,8.00E-75,29.21,612,5GNC_A
hypothetical protein PC118_g15280 [Phytophthora cactorum],Phytophthora cactorum,257,552,82%,8.00E-75,34.55,384,KAG2973179.1
hypothetical protein ON010_g17351 [Phytophthora cinnamomi],Phytophthora cinnamomi,262,589,86%,8.00E-75,30.83,549,KAJ8523767.1
hypothetical protein PR003_g13647 [Phytophthora rubi],Phytophthora rubi,254,489,88%,1.00E-74,44.23,308,KAE9334192.1
hypothetical protein AM587_10002228 [Phytophthora nicotianae],Phytophthora nicotianae,267,689,92%,1.00E-74,28.18,765,KUG00821.1
hypothetical protein PR001_g3582 [Phytophthora rubi],Phytophthora rubi,253,488,88%,2.00E-74,46.02,308,KAE9049094.1
hypothetical protein PR003_g15723 [Phytophthora rubi],Phytophthora rubi,252,582,90%,3.00E-74,47.31,289,KAE9328729.1
hypothetical protein PPTG_03476 [Phytophthora nicotianae INRA-310],Phytophthora nicotianae INRA-310,255,602,90%,3.00E-74,42.9,371,XP_008894398.1
hypothetical protein DVH05_012422 [Phytophthora capsici],Phytophthora capsici,257,612,90%,1.00E-73,33.13,482,KAG1699988.1
hypothetical protein C6341_g5790 [Phytophthora cactorum],Phytophthora cactorum,261,499,87%,2.00E-73,27.3,678,KAG3182758.1
hypothetical protein PPTG_15594 [Phytophthora nicotianae INRA-310],Phytophthora nicotianae INRA-310,261,655,91%,5.00E-73,27.87,702,XP_008911097.1
hypothetical protein DVH05_000460 [Phytophthora capsici],Phytophthora capsici,254,712,90%,9.00E-73,33.13,482,KAG1712720.1
Description(Sequences  with  E-value WORSE than threshold),Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
,,,,,,,,
,,,,,,,,
,,,,,,,,
"		",,,,,,,,